BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198404,14,2030,198404,14,2030,,9976770,ALABAMA,1,1984,April,Hail,C,69,HOUSTON,MT,4/14/84 20:30,CST,4/14/84 20:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.23,-85.37,,,,,PUB
198404,16,1445,198404,16,1445,,9976771,ALABAMA,1,1984,April,Hail,C,89,MADISON,NG,4/16/84 14:45,CST,4/16/84 14:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.7,-86.77,,,,,PUB
198406,25,130,198406,25,130,,10066771,NEBRASKA,31,1984,June,Hail,C,163,SHERMAN,MT,6/25/84 01:30,CST,6/25/84 01:30,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,41.28,-98.98,,,,,PUB
198404,26,1545,198404,26,1545,,10050996,MINNESOTA,27,1984,April,Thunderstorm Wind,C,127,REDWOOD,AT,4/26/84 15:45,CST,4/26/84 15:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,44.32,-95.22,,,,,PUB
198404,3,1646,198404,3,1646,,10056334,MISSOURI,29,1984,April,Hail,C,189,SAINT LOUIS,T,4/3/84 16:46,CST,4/3/84 16:46,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,38.67,-90.45,,,,,PUB
198404,28,1610,198404,28,1610,,9977863,ALABAMA,1,1984,April,Hail,C,35,CONECUH,NG,4/28/84 16:10,CST,4/28/84 16:10,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,31.3,-87.02,,,,,PUB
198404,28,1638,198404,28,1638,,9977864,ALABAMA,1,1984,April,Hail,C,53,ESCAMBIA,T,4/28/84 16:38,CST,4/28/84 16:38,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,31.12,-86.97,,,,,PUB
198404,28,1650,198404,28,1650,,9977865,ALABAMA,1,1984,April,Thunderstorm Wind,C,109,PIKE,T,4/28/84 16:50,CST,4/28/84 16:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.8,-85.93,,,,,PUB
198404,28,1700,198404,28,1700,,9977866,ALABAMA,1,1984,April,Thunderstorm Wind,C,53,ESCAMBIA,T,4/28/84 17:00,CST,4/28/84 17:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.05,-86.88,,,,,PUB
198405,2,1333,198405,2,1333,,9977867,ALABAMA,1,1984,May,Tornado,C,73,JEFFERSON,,5/2/84 13:33,CST,5/2/84 13:33,0,0,0,0,25K,0,,0,,,,F0,1,80,,,,,0,,,0,,,33.62,-86.8,,,,,PUB
198405,2,1400,198405,2,1400,,9977868,ALABAMA,1,1984,May,Hail,C,127,WALKER,ATA,5/2/84 14:00,CST,5/2/84 14:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.67,-87.2,,,,,PUB
198405,2,1405,198405,2,1405,,9977869,ALABAMA,1,1984,May,Hail,C,73,JEFFERSON,ATA,5/2/84 14:05,CST,5/2/84 14:05,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.58,-87.05,,,,,PUB
198405,2,1410,198405,2,1410,,9977870,ALABAMA,1,1984,May,Hail,C,95,MARSHALL,MT,5/2/84 14:10,CST,5/2/84 14:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.35,-86.28,,,,,PUB
198405,2,1415,198405,2,1415,,9977871,ALABAMA,1,1984,May,Thunderstorm Wind,C,115,SAINT CLAIR,T,5/2/84 14:15,CST,5/2/84 14:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.68,-86.4,,,,,PUB
198405,2,1430,198405,2,1430,,9977872,ALABAMA,1,1984,May,Thunderstorm Wind,C,55,ETOWAH,T,5/2/84 14:30,CST,5/2/84 14:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.07,-86.03,,,,,PUB
198405,2,1450,198405,2,1450,,9977873,ALABAMA,1,1984,May,Hail,C,55,ETOWAH,T,5/2/84 14:50,CST,5/2/84 14:50,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.07,-86.03,,,,,PUB
198405,2,1525,198405,2,1525,,9977874,ALABAMA,1,1984,May,Thunderstorm Wind,C,15,CALHOUN,ATA,5/2/84 15:25,CST,5/2/84 15:25,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.65,-85.83,,,,,PUB
198405,2,1620,198405,2,1620,,9977875,ALABAMA,1,1984,May,Hail,C,93,MARION,T,5/2/84 16:20,CST,5/2/84 16:20,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,34.27,-87.92,,,,,PUB
198405,2,1634,198405,2,1634,,9977876,ALABAMA,1,1984,May,Hail,C,43,CULLMAN,T,5/2/84 16:34,CST,5/2/84 16:34,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.98,-86.9,,,,,PUB
198405,2,1650,198405,2,1650,,9977877,ALABAMA,1,1984,May,Hail,C,9,BLOUNT,T,5/2/84 16:50,CST,5/2/84 16:50,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.88,-86.77,,,,,PUB
198405,2,1710,198405,2,1710,,9977878,ALABAMA,1,1984,May,Hail,C,59,FRANKLIN,ATA,5/2/84 17:10,CST,5/2/84 17:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.52,-87.73,,,,,PUB
198405,2,1710,198405,2,1710,,9977879,ALABAMA,1,1984,May,Hail,C,93,MARION,MT,5/2/84 17:10,CST,5/2/84 17:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.12,-87.87,,,,,PUB
198405,2,1720,198405,2,1720,,9977880,ALABAMA,1,1984,May,Hail,C,9,BLOUNT,T,5/2/84 17:20,CST,5/2/84 17:20,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,33.9,-86.62,,,,,PUB
198405,2,1750,198405,2,1750,,9977881,ALABAMA,1,1984,May,Thunderstorm Wind,C,115,SAINT CLAIR,ATA,5/2/84 17:50,CST,5/2/84 17:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.73,-86.3,,,,,PUB
198405,2,1900,198405,2,1900,,9977882,ALABAMA,1,1984,May,Hail,C,59,FRANKLIN,MT,5/2/84 19:00,CST,5/2/84 19:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.38,-88.05,,,,,PUB
198405,2,1945,198405,2,1945,,9977883,ALABAMA,1,1984,May,Hail,C,71,JACKSON,T,5/2/84 19:45,CST,5/2/84 19:45,0,0,0,0,0,0,,2.75,,,,,0,0,,,,,0,,,0,,,34.67,-86.03,,,,,PUB
198405,2,1956,198405,2,1956,,9977884,ALABAMA,1,1984,May,Hail,C,59,FRANKLIN,NG,5/2/84 19:56,CST,5/2/84 19:56,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.35,-87.7,,,,,PUB
198405,2,2245,198405,2,2245,,9977885,ALABAMA,1,1984,May,Thunderstorm Wind,C,83,LIMESTONE,ATA,5/2/84 22:45,CST,5/2/84 22:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.93,-86.98,,,,,PUB
198405,3,30,198405,3,30,,9977886,ALABAMA,1,1984,May,Tornado,C,83,LIMESTONE,,5/3/84 00:30,CST,5/3/84 00:30,0,0,0,0,25K,0,,0,,,,F1,3.5,100,,,,,0,,,0,,,34.73,-87.07,34.77,-87.02,,,PUB
198405,3,100,198405,3,100,,9977887,ALABAMA,1,1984,May,Thunderstorm Wind,C,103,MORGAN,T,5/3/84 01:00,CST,5/3/84 01:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.62,-87.08,,,,,PUB
198404,19,1930,198404,19,1930,,9977848,ALABAMA,1,1984,April,Hail,C,123,TALLAPOOSA,AT,4/19/84 19:30,CST,4/19/84 19:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.95,-85.97,,,,,PUB
198404,19,2130,198404,19,2130,,9977849,ALABAMA,1,1984,April,Hail,C,15,CALHOUN,NG,4/19/84 21:30,CST,4/19/84 21:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.65,-85.87,,,,,PUB
198404,19,2235,198404,19,2235,,9977850,ALABAMA,1,1984,April,Thunderstorm Wind,C,121,TALLADEGA,MT,4/19/84 22:35,CST,4/19/84 22:35,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.43,-86.1,,,,,PUB
198404,21,1845,198404,21,1845,,9977851,ALABAMA,1,1984,April,Thunderstorm Wind,C,77,LAUDERDALE,T,4/21/84 18:45,CST,4/21/84 18:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.88,-87.68,,,,,PUB
198404,22,339,198404,22,339,,9977853,ALABAMA,1,1984,April,Thunderstorm Wind,C,89,MADISON,AT,4/22/84 03:39,CST,4/22/84 03:39,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.83,-86.63,,,,,PUB
198404,22,550,198404,22,550,,9977854,ALABAMA,1,1984,April,Thunderstorm Wind,C,7,BIBB,MT,4/22/84 05:50,CST,4/22/84 05:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.93,-87.17,,,,,PUB
198404,22,551,198404,22,551,,9977855,ALABAMA,1,1984,April,Tornado,C,7,BIBB,,4/22/84 05:51,CST,4/22/84 05:51,0,0,0,0,250K,0,,0,,,,F2,1,80,,,,,0,,,0,,,32.93,-87.17,,,,,PUB
198404,22,920,198404,22,920,,9977856,ALABAMA,1,1984,April,Tornado,C,101,MONTGOMERY,,4/22/84 09:20,CST,4/22/84 09:20,0,0,0,0,25K,0,,0,,,,F1,0.2,3,,,,,0,,,0,,,32.38,-86.42,,,,,PUB
198404,22,1114,198404,22,1114,,9977857,ALABAMA,1,1984,April,Tornado,C,17,CHAMBERS,,4/22/84 11:14,CST,4/22/84 11:14,0,0,0,0,25K,0,,0,,,,F1,10,60,,,,,0,,,0,,,32.72,-85.5,32.83,-85.43,,,PUB
198404,22,1215,198404,22,1215,,9977858,ALABAMA,1,1984,April,Thunderstorm Wind,C,39,COVINGTON,T,4/22/84 12:15,CST,4/22/84 12:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.3,-86.4,,,,,PUB
198404,27,130,198404,27,130,,9977859,ALABAMA,1,1984,April,Thunderstorm Wind,C,55,ETOWAH,R,4/27/84 01:30,CST,4/27/84 01:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.07,-86.03,,,,,PUB
198404,28,405,198404,28,405,,9977860,ALABAMA,1,1984,April,Hail,C,75,LAMAR,AT,4/28/84 04:05,CST,4/28/84 04:05,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,34.03,-88.17,,,,,PUB
198404,28,650,198404,28,650,,9977861,ALABAMA,1,1984,April,Hail,C,73,JEFFERSON,NG,4/28/84 06:50,CST,4/28/84 06:50,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,33.47,-87.03,,,,,PUB
198404,28,1505,198404,28,1505,,9977862,ALABAMA,1,1984,April,Thunderstorm Wind,C,47,DALLAS,T,4/28/84 15:05,CST,4/28/84 15:05,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.38,-87.27,,,,,PUB
198405,24,2351,198405,24,2351,,10067583,NEBRASKA,31,1984,May,Thunderstorm Wind,C,153,SARPY,S,5/24/84 23:51,CST,5/24/84 23:51,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,41.12,-95.92,,,,,PUB
198404,26,1745,198404,26,1745,,10109307,OKLAHOMA,40,1984,April,Hail,C,73,KINGFISHER,T,4/26/84 17:45,CST,4/26/84 17:45,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,35.77,-97.68,,,,,PUB
198403,28,1520,198403,28,1520,,9996042,GEORGIA,13,1984,March,Hail,C,105,ELBERT,AT,3/28/84 15:20,CST,3/28/84 15:20,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.13,-82.83,,,,,PUB
198405,2,1750,198405,2,1750,,9993834,GEORGIA,13,1984,May,Hail,C,139,HALL,T,5/2/84 17:50,CST,5/2/84 17:50,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,34.3,-83.85,,,,,PUB
198409,15,1545,198409,15,1545,,10090145,NORTH CAROLINA,37,1984,September,Thunderstorm Wind,C,163,SAMPSON,AT,9/15/84 15:45,CST,9/15/84 15:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.95,-78.53,,,,,PUB
198409,15,1615,198409,15,1615,,10091207,NORTH CAROLINA,37,1984,September,Hail,C,17,BLADEN,AT,9/15/84 16:15,CST,9/15/84 16:15,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,34.65,-78.72,,,,,PUB
198409,3,930,198409,3,930,,10120959,TENNESSEE,47,1984,September,Thunderstorm Wind,C,37,DAVIDSON,,9/3/84 09:30,CST,9/3/84 09:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.18,-86.62,,,,,PUB
198405,3,1400,198405,3,1400,,9996371,GEORGIA,13,1984,May,Thunderstorm Wind,C,151,HENRY,ATA,5/3/84 14:00,CST,5/3/84 14:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.45,-84.17,,,,,PUB
198409,9,1715,198409,9,1715,,10012478,IOWA,19,1984,September,Hail,C,99,JASPER,NG,9/9/84 17:15,CST,9/9/84 17:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,41.52,-93.1,,,,,PUB
198408,19,1613,198408,19,1613,,10083052,NORTH DAKOTA,38,1984,August,Thunderstorm Wind,C,89,STARK,T,8/19/84 16:13,CST,8/19/84 16:13,0,0,0,0,0,0,,54,,,,,0,0,,,,,0,,,0,,,46.9,-102.42,,,,,PUB
198408,3,1235,198408,3,1235,,10005511,ILLINOIS,17,1984,August,Thunderstorm Wind,C,31,COOK,MT,8/3/84 12:35,CST,8/3/84 12:35,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,41.73,-87.77,,,,,PUB
198404,27,1530,198404,27,1530,,10004409,ILLINOIS,17,1984,April,Hail,C,21,CHRISTIAN,MT,4/27/84 15:30,CST,4/27/84 15:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,39.48,-89.2,,,,,PUB
198406,13,1540,198406,13,1540,,10018664,INDIANA,18,1984,June,Thunderstorm Wind,C,23,CLINTON,T,6/13/84 15:40,CST,6/13/84 15:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,40.28,-86.52,,,,,PUB
198404,19,1,198404,19,1,,9991603,ARKANSAS,5,1984,April,Hail,C,3,ASHLEY,T,4/19/84 00:01,CST,4/19/84 00:01,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,33.13,-91.97,,,,,PUB
198406,14,1730,198406,14,1730,,10082396,NEVADA,32,1984,June,Hail,C,15,LANDER,NG,6/14/84 17:30,CST,6/14/84 17:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,39.48,-117.07,,,,,PUB
198409,8,2145,198409,8,2145,,10109427,OKLAHOMA,40,1984,September,Thunderstorm Wind,C,101,MUSKOGEE,AT,9/8/84 21:45,CST,9/8/84 21:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.75,-95.37,,,,,PUB
198406,20,1600,198406,20,1600,,10009018,IDAHO,16,1984,June,Hail,C,27,CANYON,ATA,6/20/84 16:00,CST,6/20/84 16:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,43.65,-116.77,,,,,PUB
198406,27,1800,198406,27,1800,,9999885,FLORIDA,12,1984,June,Thunderstorm Wind,C,109,SAINT JOHNS,MT,6/27/84 18:00,CST,6/27/84 18:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.25,-81.37,,,,,PUB
198405,6,1315,198405,6,1315,,10110851,SOUTH CAROLINA,45,1984,May,Hail,C,83,SPARTANBURG,T,5/6/84 13:15,CST,5/6/84 13:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,35,-82.18,,,,,PUB
198403,18,1550,198403,18,1550,,10108134,OKLAHOMA,40,1984,March,Hail,C,133,SEMINOLE,MT,3/18/84 15:50,CST,3/18/84 15:50,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,35.23,-96.68,,,,,PUB
198408,7,226,198408,7,226,,10049938,MINNESOTA,27,1984,August,Thunderstorm Wind,C,53,HENNEPIN,R,8/7/84 02:26,CST,8/7/84 02:26,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,45,-93.28,,,,,PUB
198407,25,1658,198407,25,1658,,9996110,GEORGIA,13,1984,July,Hail,C,73,COLUMBIA,T,7/25/84 16:58,CST,7/25/84 16:58,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.55,-82.32,,,,,PUB
198407,8,2330,198407,8,2330,,10086513,NORTH DAKOTA,38,1984,July,Tornado,C,91,STEELE,,7/8/84 23:30,CST,7/8/84 23:30,0,0,0,0,25K,0,,0,,,,F1,0.1,17,,,,,0,,,0,,,47.5,-97.62,,,,,PUB
198407,23,1520,198407,23,1520,,10108266,OKLAHOMA,40,1984,July,Thunderstorm Wind,C,23,CHOCTAW,AT,7/23/84 15:20,CST,7/23/84 15:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.95,-95.28,,,,,PUB
198405,7,445,198405,7,445,,10107964,OKLAHOMA,40,1984,May,Hail,C,143,TULSA,T,5/7/84 04:45,CST,5/7/84 04:45,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,36.15,-95.95,,,,,PUB
198404,26,1830,198404,26,1830,,10109315,OKLAHOMA,40,1984,April,Hail,C,103,NOBLE,AT,4/26/84 18:30,CST,4/26/84 18:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,36.53,-97.43,,,,,PUB
198404,26,1745,198404,26,1745,,10014095,IOWA,19,1984,April,Hail,C,29,CASS,AT,4/26/84 17:45,CST,4/26/84 17:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,41.4,-95.02,,,,,PUB
198404,29,1943,198404,29,1943,,10004087,ILLINOIS,17,1984,April,Thunderstorm Wind,C,161,ROCK ISLAND,S,4/29/84 19:43,CST,4/29/84 19:43,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,41.45,-90.52,,,,,PUB
198409,8,1638,198409,8,1638,,10109184,OKLAHOMA,40,1984,September,Hail,C,109,OKLAHOMA,AT,9/8/84 16:38,CST,9/8/84 16:38,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,35.5,-97.27,,,,,PUB
198404,20,1745,198404,20,1745,,10109273,OKLAHOMA,40,1984,April,Hail,C,81,LINCOLN,AT,4/20/84 17:45,CST,4/20/84 17:45,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,35.7,-96.88,,,,,PUB
198402,12,1345,198402,12,1345,,10045179,LOUISIANA,22,1984,February,Thunderstorm Wind,C,71,ORLEANS,AT,2/12/84 13:45,CST,2/12/84 13:45,0,0,0,0,0,0,,61,,,,,0,0,,,,,0,,,0,,,29.95,-90.1,,,,,PUB
198403,15,1830,198403,15,1830,,10005763,ILLINOIS,17,1984,March,Thunderstorm Wind,C,83,JERSEY,AT,3/15/84 18:30,CST,3/15/84 18:30,0,0,0,0,0,0,,56,,,,,0,0,,,,,0,,,0,,,39.12,-90.32,,,,,PUB
198406,7,1645,198406,7,1645,,10011888,IOWA,19,1984,June,Hail,C,133,MONONA,T,6/7/84 16:45,CST,6/7/84 16:45,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,42.17,-95.8,,,,,PUB
198404,14,1830,198404,14,1830,,9998798,FLORIDA,12,1984,April,Tornado,C,127,VOLUSIA,,4/14/84 18:30,CST,4/14/84 18:30,0,0,0,0,25K,0,,0,,,,F0,1,33,,,,,0,,,0,,,29.22,-81.03,,,,,PUB
198410,18,2110,198410,18,2110,,9990559,ARKANSAS,5,1984,October,Thunderstorm Wind,C,21,CLAY,AT,10/18/84 21:10,CST,10/18/84 21:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.45,-90.72,,,,,PUB
198410,21,930,198410,21,930,,10141635,TEXAS,48,1984,October,Hail,C,339,MONTGOMERY,NG,10/21/84 09:30,CST,10/21/84 09:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,30.32,-95.67,,,,,PUB
198409,1,1700,198409,1,1700,,10144949,TEXAS,48,1984,September,Thunderstorm Wind,C,63,CAMP,AT,9/1/84 17:00,CST,9/1/84 17:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33,-94.97,,,,,PUB
198403,12,430,198403,12,430,,10143775,TEXAS,48,1984,March,Hail,C,469,VICTORIA,GN,3/12/84 04:30,CST,3/12/84 04:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,28.8,-96.98,,,,,PUB
198404,26,1758,198404,26,1758,,10027203,KANSAS,20,1984,April,Hail,C,155,RENO,AT,4/26/84 17:58,CST,4/26/84 17:58,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,37.93,-97.87,,,,,PUB
